ComplexID,Subunits_UniProt_IDs
HuMAP2_03603,"Q9P2L0,Q8NEZ3,Q9HBG6,Q96FT9,Q96RY7,Q86VG3"
HuMAP2_03604,"P04271,P25815,Q13015"
HuMAP2_03605,"Q96QF0,Q8TBN0,O75145,Q8N9M5,Q8IX01"
HuMAP2_03606,"Q9NWV4,P15170,P62495,Q8IYD1"
HuMAP2_03607,"P61254,Q8WXX5,Q8IUE6"
HuMAP2_03608,"Q15118,Q15119"
HuMAP2_03609,"P04280,P04745,Q8TAX7,Q00403,P55851"
HuMAP2_03610,"Q9H6T3,Q9NWS0"
HuMAP2_03611,"Q96CN9,Q52LW3,Q8WXH2,Q9HD67,Q96JJ6"
HuMAP2_03612,"Q99871,Q2TAA5,Q96F25,P13224,O94923,Q9Y5Q0"
HuMAP2_03613,"P47756,P52907"
HuMAP2_03614,"Q8NC56,Q969E2,Q9C0K1,Q9BRB3,Q9C019,Q9Y6N7,Q8WTR4,P43304"
HuMAP2_03615,"O75113,Q86W92,Q9NYQ3"
HuMAP2_03616,"P82933,P82650,P82673,Q9Y3D9,Q9Y399,Q9Y2R9,Q96EY7,Q92665,Q9Y676"
HuMAP2_03617,"Q9BRX5,Q9UHY1,Q14691,Q9BRT9,Q9H6Z4,Q9Y248"
HuMAP2_03618,"Q16512,Q12840,Q9Y2V7,Q04656"
HuMAP2_03619,"O96017,Q9H3D4,O15350,Q15057"
HuMAP2_03621,"Q9H2D6,Q01804,P04004,P10075,Q9P0K7,Q9HD89"
HuMAP2_03622,"Q6K0P9,Q96SD1,A7E2V4,Q12899"
HuMAP2_03623,"Q9NVZ3,O94973,Q8NC96"
HuMAP2_03624,"Q969T7,P27694,P15927,Q12888"
HuMAP2_03625,"P59923,Q01105,Q9BTT0,Q9H6Y2,Q92688,P39687"
HuMAP2_03626,"O75663,P55060"
HuMAP2_03627,"Q9GZT9,Q9HCE7,Q8N0X7,Q9UBT6"
HuMAP2_03628,"Q96LZ7,Q96TC7,P28288"
HuMAP2_03629,"Q9Y5J6,Q53H12"
HuMAP2_03630,"P49354,P56537"
HuMAP2_03631,"Q9NVU0,O75575,Q9Y535,Q9Y2Y1,P05423,Q9NW08,O14802,Q9H1D9,O15318,Q9BUI4,Q9BT43,P0DPB5"
HuMAP2_03632,"O43805,Q96FJ2,Q99457,Q86VQ0,Q9H0U9"
HuMAP2_03633,"O96005,Q96RQ1,Q9Y282"
HuMAP2_03634,"O75019,Q8N6C8,,Q8NHL6"
HuMAP2_03635,"Q9H094,Q3BBV0"
HuMAP2_03636,"Q8N726,P11802"
HuMAP2_03637,"Q96HE9,P16989,O75909,Q9NYV4,O95104"
HuMAP2_03638,"Q96P53,Q8WY07,Q9NYH9"
HuMAP2_03639,"P37108,P49458"
HuMAP2_03640,"Q9UM82,Q14314"
HuMAP2_03641,"Q99653,Q86UL3"
HuMAP2_03642,"Q5TYX0,Q5VWM5,O60810"
HuMAP2_03643,"Q96D05,Q6PEY2,Q969E2,P13591,Q86SF2,Q96MH6,Q9UI14,Q5M7Z0,O95140,Q00765,Q96KR6,Q9Y336"
HuMAP2_03644,"Q9H8K7,Q9BZ29,Q96BY6"
HuMAP2_03645,"Q13547,O60341,O94776,Q92769,Q9UBB5,Q9P2Y4,Q09028,Q14839,Q86YP4,O95983"
HuMAP2_03647,"Q04941,Q9NX31,,Q8IV20"
HuMAP2_03648,"P15927,P35244,P28340,P27694,Q86UA6,Q00059,P09874,Q13156"
HuMAP2_03649,"Q9BV38,Q8IZL8,Q9NXF1,Q9Y4W2,Q9H4L4,Q5SY16"
HuMAP2_03650,"P18887,P15927,Q14527,,P20585,P06746,P0C0S8,P62805,Q9UGN5,Q8IW19,P49916,Q96T60,Q86WJ1,Q9NTX7"
HuMAP2_03651,"Q14CZ8,Q8N0U7"
HuMAP2_03652,"P08559,P09622,O00330,Q9ULD0,P82909"
HuMAP2_03653,"P06276,Q6UXI9,Q86XR5,O75356,Q08397"
HuMAP2_03654,"P54760,P54756,P52799,P29323,P98172,O75056,P54753"
HuMAP2_03655,"O75368,P28838,Q9UHD1,Q99447,P50454"
HuMAP2_03657,"Q13765,P55010"
HuMAP2_03658,"Q9NV70,Q9HCH0,Q15051"
HuMAP2_03659,"Q15025,P24387"
HuMAP2_03660,"Q9UGI0,P30039"
HuMAP2_03661,"Q9HCC8,P42330,Q6UX71,P17516"
HuMAP2_03662,"Q9UN70,Q5TC63,Q8IWE4,Q96Q27,Q9Y5G3,Q9Y5G1"
HuMAP2_03663,"Q9BZR8,Q96Q05"
HuMAP2_03664,"Q9H0X9,Q96HE9,Q9BZF1,P54802"
HuMAP2_03665,"Q9NZJ7,Q9NS69,O95573,Q969M1"
HuMAP2_03666,"P43630,Q9NRY5,P50479"
HuMAP2_03667,"Q14562,Q96RS6"
HuMAP2_03668,"Q53LP3,O60610"
HuMAP2_03669,"Q6EKJ0,Q86UP8"
HuMAP2_03670,"Q9Y295,Q8WU90,P09884,Q15345,P62495,Q9BV86"
HuMAP2_03671,"Q96ME7,Q49A26"
HuMAP2_03672,"Q9ULR0,Q9BQ65,Q9NW64,Q9UNP9,Q8WUD4,Q13573,O60306,O60508,O43660,Q9H5Z1,Q9BZJ0,O95926,Q9BRR8,Q14562,Q96DF8,Q2TBE0,O75934,Q9P013,O95391,P41223,Q9HCS7,Q8WUQ7,Q86YS6,Q96NB3"
HuMAP2_03673,"Q93073,Q16557,Q15238,Q00889,Q00887,O95453,P11464"
HuMAP2_03674,"O95352,Q9NT62,Q676U5,Q9H1Y0,Q9H0Y0,O94817"
HuMAP2_03675,"Q96SB8,Q8WV22"
HuMAP2_03676,"P09497,O95782"
HuMAP2_03677,"Q92547,Q8N183,Q9NTU7"
HuMAP2_03678,"Q96HR8,Q8IZU1"
HuMAP2_03679,"Q15562,P28347,P46937,Q15561"
HuMAP2_03680,"Q8N441,Q9ULX3,P20036,Q8N8Z6,O60513,Q9NQ11,P69905,Q9NPF2,P02649,Q9Y662"
HuMAP2_03681,"Q9UER7,P62805,Q13111,P46100,Q13733"
HuMAP2_03682,"Q9NSA3,Q9Y2Q3,O00142"
HuMAP2_03683,"Q9H816,Q96AP0,P49703,Q9BSI4,Q9BWC9,Q9NUX5,Q9NYB0,Q15554,P54274"
HuMAP2_03684,"Q96H86,O76041,Q5TCZ1"
HuMAP2_03685,"Q7RTN6,Q15831"
HuMAP2_03686,"P82663,Q9Y399,P82673,Q92552,Q9Y676,P51398,Q9Y3D3,Q9Y3D5,O60783,Q9Y291,Q96EL2,Q96EY7,Q9Y2R9,P82921,P82664,Q6PF06,Q92665,O75616,P82914,Q9Y2R5,P82912,P82933,P82650,P82930,P82932,P82675,Q9BYN8,Q9Y2Q9,Q8NC60,Q9Y3D9"
HuMAP2_03687,"P19338,P06748,P55209"
HuMAP2_03688,"Q8WVV4,P22735,Q96QA5,Q9HCY8,P05089,Q6ZVX7,P31944,O75342,Q96FQ6,Q16610"
HuMAP2_03689,"Q9UHQ4,Q9C004,Q8N138,Q8TD20"
HuMAP2_03690,"P18206,P48739"
HuMAP2_03691,"Q9UJH8,Q96S86,Q641Q3,P22352,P01023,Q8WUX2,"
HuMAP2_03692,"O60675,Q9Y4A8"
HuMAP2_03693,"Q9H2S9,Q9UKT9"
HuMAP2_03694,"Q9Y570,P67775"
HuMAP2_03695,"Q13443,Q6XE38,Q86TP1"
HuMAP2_03696,"Q13829,Q8WZ19,Q9H3F6"
HuMAP2_03697,"Q5VX71,P49366,P27361,P28482"
HuMAP2_03698,"Q96C86,Q9NVC3,Q96T52,Q9NVM1,Q9ULX7"
HuMAP2_03699,"Q86VN1,Q9BRG1,Q96H20"
HuMAP2_03700,"Q14161,Q9Y2X7,Q15052,Q14155"
HuMAP2_03701,"O75153,Q8NA75"
HuMAP2_03702,"Q96LR5,Q96BH1"
HuMAP2_03703,"Q9BT30,Q9BU61,O75251,Q8NE62,Q9P032"
HuMAP2_03704,"Q14112,Q86SG7,Q6MZM0"
HuMAP2_03705,"P18669,Q4VC31,Q53FT3,Q8N0Y7,P15259"
HuMAP2_03706,"Q02928,Q5TCH4"
HuMAP2_03708,"P01222,A6NHR9,Q5T3J3,Q9UM22"
HuMAP2_03709,"P23527,P16104,Q8IUE6"
HuMAP2_03710,"Q9BRT9,Q9Y248,Q9BRX5,Q14691"
HuMAP2_03711,"O95976,Q3T906"
HuMAP2_03712,"Q6ZQW0,O75677,Q86VK4,O75679,O75678"
HuMAP2_03713,"P23921,Q5FWF7"
HuMAP2_03714,"P32119,P53396,P14618"
HuMAP2_03715,"O75155,Q9BXW9,O94822"
HuMAP2_03716,"Q6IC98,Q8TC07"
HuMAP2_03717,"Q01523,O94985,Q8IUL8,Q14CB8,O94923"
HuMAP2_03718,"Q86WQ0,O75113,Q9HD47,Q02447,Q96LD1"
HuMAP2_03719,"Q9BU23,Q9H6U8"
HuMAP2_03720,"Q8N6S4,Q6PUV4,O14810"
HuMAP2_03721,"P38159,P07195,P14866,P61978"
HuMAP2_03722,"O00487,Q13200,O43242,Q9BRP4,P43686,P62195,P62333,Q99460,P62191,P35998,P17980,Q16186,Q15008,Q9Y5K5,Q9UNM6,O00232,O00231,O75832,O00233,P48556,P51665,Q16401,P55036,P28070,Q96LY2,Q96EN9"
HuMAP2_03723,"P13929,P11586,P48735"
HuMAP2_03724,"Q12972,P32119,P13639,Q15637"
HuMAP2_03725,",Q5SW79"
HuMAP2_03726,"Q9BWW7,P11161,O95863,Q96CD0"
HuMAP2_03727,"O95149,Q86TI2,Q7Z698,Q9P0J1"
HuMAP2_03728,"Q8N2A8,Q9BQA9,Q99571,O75063"
HuMAP2_03729,"O95704,O94844,Q9BYZ6"
HuMAP2_03730,"Q70SY1,Q96BA8"
HuMAP2_03731,"P31431,Q53FV1,Q6GPH6,Q9H4I9,P32249"
HuMAP2_03732,"O43889,Q6BDS2,Q9NRA1"
HuMAP2_03733,"Q96HY6,O94874,Q8TD16,Q96JB5"
HuMAP2_03734,"Q53H80,Q9H9L7"
HuMAP2_03735,"Q9NZL3,P26022"
HuMAP2_03736,"Q9BUA3,Q9Y657,Q5JUX0"
HuMAP2_03737,"P33992,Q14566,P33993,Q9H8W4,P49736,P25205,P33991,Q9BTE3,Q8IZ69,Q9P219,Q7L590"
HuMAP2_03738,"P57775,P50991,Q92526,Q02318"
HuMAP2_03739,"O75643,Q9UKM9,P07910"
HuMAP2_03740,"Q9BZM4,Q9BZM6"
HuMAP2_03741,"Q9UPN7,Q8N8A2,Q04721"
HuMAP2_03742,"Q96Q42,Q9BTM9,Q8NFX7"
HuMAP2_03743,"Q9NZ53,Q504Y0"
HuMAP2_03744,"P54253,Q99592,Q96RK0,Q9H5J0"
HuMAP2_03745,"Q9BRK5,Q12947,Q14849"
HuMAP2_03746,"O14907,Q9H6S3,Q8N1G4,P56545,P31942,Q7Z7K0"
HuMAP2_03747,"Q5QP82,Q7Z494,Q9Y5W9"
HuMAP2_03748,"Q05932,Q8NF91,Q12955,O00533,Q9UKU9,Q92565,Q01484,P16157"
HuMAP2_03749,"P08865,P63173,Q02543,Q07020,P35268,Q92901,P35544,P62910,P62899,P18077,P49207,P61927,Q969Q0,P62269,P50914,P62280,P46783,P39019,P25398,P62277,P62081,P60866,Q71UM5,P62266,P62847,P62263,P62841,P23396,P40429,P62249,P05387,P46782,P15880,P83731,P61254,P46777,P46776,P05386,P62891,P84098,P61313,P18621,P61513,P32969,P62424,P30050,P26373,P62913,P62753,Q9UNX3,P62701,P62244,Q9Y3U8,P62851,P62979,P42677"
HuMAP2_03750,"Q13371,O14775,P49758,O75916,P62879"
HuMAP2_03751,"Q96GX1,Q9H0U3,O14967"
HuMAP2_03752,"P16260,Q8N9I9,O60663,A5A3E0,Q96KN3,Q8IYS4,Q96EP1,Q96KN2,Q7Z6I8"
HuMAP2_03753,"Q96CE8,Q6PI78"
HuMAP2_03754,"Q8NA69,Q9P2R3,Q86UW7"
HuMAP2_03755,"P20933,P55268,A4D0S4,O15230"
HuMAP2_03756,"Q14680,Q8TCX5,Q16825"
HuMAP2_03757,"Q8WWY8,Q5BVD1,Q7L7V1,O95390"
HuMAP2_03758,"P62745,Q9BS91,Q8IVJ1"
HuMAP2_03759,"Q6AW86,Q3MIS6,P17014,O75346,O75467"
HuMAP2_03760,"Q8WWV3,Q5VZM2,P53004,Q9UHG3,Q9Y227"
HuMAP2_03761,"Q9HCM4,Q3L8U1,Q6BDS2,Q9ULT8"
HuMAP2_03762,"Q9BSF8,Q12834,O43683,O60566,O43684,P55265"
HuMAP2_03763,"Q8WVX3,Q96RD7,O15121"
HuMAP2_03764,"O43298,Q8ND76,Q96S94"
HuMAP2_03765,"Q5TCZ1,P49842"
HuMAP2_03766,"Q9Y2I6,Q8NHQ9,P82930,P41220,Q12923,Q8TD10"
HuMAP2_03767,"Q8TF40,Q9P278"
HuMAP2_03768,"Q9Y3A3,Q9NRL3,Q13033,O43815,Q5VSL9,Q14BN4,Q9P2B4,P62714"
HuMAP2_03769,"Q8IUW5,O95747"
HuMAP2_03770,"Q9NXC2,Q2PPJ7"
HuMAP2_03771,"Q32P41,P26599,Q7L5D6,P56211,O43681,P11441,P46379"
HuMAP2_03772,"Q6ZRV2,Q5JTW2,Q9ULL1,Q70EL1,Q5PRF9,Q9Y250,Q9BRK4,P14373,Q9P2F8,O60292,O00463,Q9UJY1,Q86YS7,Q99550,Q12815,O43166,Q8TCU4"
HuMAP2_03773,"Q9Y275,Q5W0V3,Q96ED9,Q6ZN16,Q99683"
HuMAP2_03774,"Q6K0P9,Q96SD1,Q9NQ38,A7E2V4,Q12899"
HuMAP2_03775,"Q9Y4K4,Q96T59"
HuMAP2_03776,"Q32P28,O75718"
HuMAP2_03777,"P48443,P19793,P55055"
HuMAP2_03778,"Q03701,Q49A26,O00567,P22087,Q9BVP2,Q9Y2X3"
HuMAP2_03779,"P68104,P43243,P26641,P49589"
HuMAP2_03780,"P09769,O94921,P07947"
HuMAP2_03781,"P08236,O43365"
HuMAP2_03782,"Q08380,Q8NCJ5,Q9Y4E5"
HuMAP2_03783,"P78356,Q8TBX8,Q6ZN04,P48426"
HuMAP2_03784,"Q9ULJ1,O43504,Q96FH0,Q9BQD3,P78537,Q9Y2Q5,Q9UHA4,Q2TAC2,Q96GS4,Q6IAA8"
HuMAP2_03785,"Q7Z628,Q9UIU6,Q53ET0,Q92698,O75460,Q9H4I2,A3KN83,Q8NCF5,Q9BSG0,Q9H4K7,Q15464,Q9NP61,Q96PE3,Q96HA8"
HuMAP2_03786,"Q06455,Q9GZV8"
HuMAP2_03787,"Q9BRS8,Q9Y3F4,Q7Z422,O43353,Q9H3H3"
HuMAP2_03788,"Q96DN6,Q76L83,Q92560,Q8NB78,Q9P267,Q9BZ95"
HuMAP2_03789,"O75385,Q9Y3C0,Q9UM21,O75143,"
HuMAP2_03790,"P09960,Q12931,P49773"
HuMAP2_03791,"Q8N4T8,P49591,Q92506,Q96EN8"
HuMAP2_03792,"P57740,Q6PJI9,Q9NXC5,Q8NFH4,P55735,Q96S15"
HuMAP2_03793,"Q5SW96,Q9BYT8"
HuMAP2_03795,"P14625,P11021"
HuMAP2_03796,"Q13636,P51151,Q9UL26,Q9C037,Q9NRW1,Q92696,P24386,P26374"
HuMAP2_03797,"Q8N461,P63151,Q66LE6,A2A3K4,Q7Z309,Q99958,Q6P2D0,Q12948,Q96E09,P13051,Q32MH5,O43592,Q9BXL8,Q9NUC0,Q14590"
HuMAP2_03798,"P47710,Q9Y233"
HuMAP2_03799,"Q6ZNA1,Q8N587,Q6V9R5"
HuMAP2_03800,"Q9Y4G6,Q9Y490,Q9C005,Q99757,Q5T7N3"
HuMAP2_03801,"O60934,Q8IW50"
HuMAP2_03802,"Q8N831,Q99457,Q9H2G4,Q9H0U9"
HuMAP2_03803,"Q9NR31,Q9Y6B6"
HuMAP2_03804,"Q13144,P49770,Q9NR50,Q9UI10"
HuMAP2_03805,"Q8TAA3,P28070,P28074,P49721,P20618,O14818,P28072,Q99436,P25789,P25788,P60900,P28066,P25787,P25786"
HuMAP2_03806,"Q9Y3B1,Q9Y255,O43715,Q96N28"
HuMAP2_03807,"Q9H0R1,Q2VPB7"
HuMAP2_03808,"O00629,Q86VP6,O00505"
HuMAP2_03809,"B2RNN3,P0C862"
HuMAP2_03810,"Q8WUA7,Q9NU19"
HuMAP2_03811,"Q9HAU0,Q9NU53,P48645,P26012,P08476"
HuMAP2_03812,"Q9Y2H0,Q9NZL9"
HuMAP2_03813,"Q9H211,O75496"
HuMAP2_03814,"O60701,Q96BM1,P12268,Q8TAA5,Q8IUZ5"
HuMAP2_03815,"O60763,Q9Y6L6,Q9H2G9"
HuMAP2_03816,"Q96IZ7,Q9UBB9,Q9Y5B6"
HuMAP2_03817,"Q8NHG8,Q86VZ2,O43323,Q9P109,P49247"
HuMAP2_03818,"Q3MHD2,Q7Z417,C9JLW8,Q8WWM7"
HuMAP2_03819,"Q155Q3,Q96EM0"
HuMAP2_03820,"P30825,O00400"
HuMAP2_03821,"Q08211,P52272"
HuMAP2_03822,"Q9BQ61,P42167,O75937,P40222,Q9NUQ3,O43670,O75506"
HuMAP2_03823,"Q86WT6,O76027"
HuMAP2_03824,"O60870,Q9BUU2"
HuMAP2_03825,"Q15631,O00139,Q99598"
HuMAP2_03826,"Q96D98,Q9HCI5,Q8N6I1"
HuMAP2_03827,"Q9UHP6,Q86UC2,Q96C74"
HuMAP2_03828,"O43150,Q8TDY4,Q9ULH1"
HuMAP2_03829,"Q9H9S4,Q7RTN6,Q96EP1,Q7Z6I8,Q8N9I9"
HuMAP2_03830,"P01568,P01562,Q53G44,P01570,P48551,P05013,Q8TCB0"
HuMAP2_03831,"P60022,Q8NEF9,Q969U6"
HuMAP2_03832,"O43482,Q2M329,Q9NYP9,Q6Q0C0,Q8IYT3"
HuMAP2_03833,"O94844,Q96DR5"
HuMAP2_03834,"Q96SK2,Q69YH5,P49790"
HuMAP2_03835,"O43482,Q2M329,Q6P0N0,Q9NYP9,Q8IYT3"
HuMAP2_03836,"Q9BWD1,O00170"
HuMAP2_03837,"Q9NQ34,P51795"
HuMAP2_03838,"Q9BQS8,Q9H2F9,Q9Y2Z4,O95900,O95881"
HuMAP2_03839,"Q14651,Q7Z401,Q8TCB7,P13796,P13797,Q9H4A3"
HuMAP2_03840,"Q12959,Q8NCF5,P23193,Q92796"
HuMAP2_03841,"Q9Y618,Q13227"
HuMAP2_03842,"Q9UHB7,Q03111"
HuMAP2_03843,"Q9H3K2,Q9H0P0,Q69YU5,Q9H019"
HuMAP2_03844,"Q9BQ39,Q9NR30,Q9BQG0"
HuMAP2_03845,"Q9HC98,Q9UQV4,Q9NX47,Q8TDX7,Q8N4A0"
HuMAP2_03846,"Q01804,P83105"
HuMAP2_03847,"Q9BV57,Q14232,O95372"
HuMAP2_03848,"P00797,Q9Y519"
HuMAP2_03849,"Q9ULW8,Q5JW98,Q9UM07"
HuMAP2_03850,"Q96LC7,"
HuMAP2_03852,"P51784,P32320"
HuMAP2_03853,"Q9UQ74,Q00888,Q9NYQ7,Q9UQ72,Q96PX1"
HuMAP2_03854,"P42773,P49459,Q5MNZ6,Q8IWE2,P19174,Q9UPY8,P24385,Q99501"
HuMAP2_03855,"Q5T5X7,A8K8V0"
HuMAP2_03856,"Q86UW6,Q96Q15,P53804,Q8IWR0,Q9UGR2,Q8ND24"
HuMAP2_03857,"O43516,Q8TF74,A6NGB9,O00401"
HuMAP2_03858,"Q16222,Q9H4A4,O94811,A6ND91"
HuMAP2_03859,"P01189,Q8N4S9,Q8NG68"
HuMAP2_03860,"Q9H0E9,Q9NV56,Q92993,Q9HAF1,Q9NXR8,Q9NPF5,Q6PIV2,O95619,Q05BQ5,Q9HBJ0,Q9H2F5,Q52LR7,Q9Y4A5,P01106,P12524,Q96L91,Q86VZ6,Q6PJQ5,Q15906"
HuMAP2_03861,"Q8WXH6,Q9GZU8,P0C0E4,P11277,Q12829"
HuMAP2_03862,"O43543,O75771"
HuMAP2_03863,"Q9NPA8,Q9UPT9,Q14CW9,Q5T6C5,Q9Y5E8,Q9ULK2,A6NNY8,O15265,P43897"
HuMAP2_03864,"P07108,P07954,Q99798,P36871,P30038,P13804,Q9UJ68"
HuMAP2_03865,"Q9NWS9,Q8NF99,Q8N0Y2,Q15697"
HuMAP2_03866,"Q9Y5U9,Q9Y3C0,Q9UM21,Q641Q2,O75506"
HuMAP2_03867,"Q96BU1,Q96HM7"
HuMAP2_03868,"Q13643,Q9ULH7"
HuMAP2_03869,"P09429,P23497"
HuMAP2_03870,"Q969W3,O60927,Q14CS0,Q9BZV1,Q9BZE9,P68543"
HuMAP2_03871,"Q8NHG8,Q86VZ2"
HuMAP2_03872,"Q96SD1,Q9Y478,O43741,Q13131,Q9UGJ0,P54619,P54646"
HuMAP2_03873,"O14686,Q9P0U4,P61964,Q9UBL3,O15047,Q14686,Q03164,P21741,Q8NFC6,P54259,Q9UMN6,Q9P2R6,Q9UPS6,Q9Y5Z7,Q15291,O15550,Q6PEV8"
HuMAP2_03874,"Q8IV38,Q9HCK5,O60266"
HuMAP2_03875,"O43303,Q8IW35"
HuMAP2_03876,"Q16281,Q5T8D3"
HuMAP2_03877,"O95568,Q02078,O43900,Q9NQV6"
HuMAP2_03878,"Q12934,Q96MC5"
HuMAP2_03879,"P01903,P01912,Q30154"
HuMAP2_03880,"P15882,P52757,P41222"
HuMAP2_03881,"Q9UHY7,P0DN79,Q86X76"
HuMAP2_03882,"Q9BT92,Q96RQ3,P15104,Q9Y5B8"
HuMAP2_03883,"Q96LZ7,Q96TC7"
HuMAP2_03884,"P04899,P08754,P09471"
HuMAP2_03885,"Q86WR7,Q8NBN7,Q8WUT9"
HuMAP2_03886,"Q8IVW1,P54756,Q9BTU6,O60637,Q9NPF0"
HuMAP2_03887,"Q9BUA3,Q5JUX0"
HuMAP2_03888,"Q9NYF8,Q96T58,Q9Y2W1"
HuMAP2_03889,"Q9UNZ2,Q9H867,Q9BZE9,P55072"
HuMAP2_03890,"Q7Z5Y7,Q6TFL4,Q9P2G9,Q9BSF8,Q53RE8,Q9P2K6,Q96C12,Q8NBE8,Q9Y546,Q13618,Q8NC69,Q86V97,Q9NVR0"
HuMAP2_03891,"Q12882,Q99439,P13716,P32754"
HuMAP2_03892,"A2RU67,Q7Z6J6,Q15012,O14678"
HuMAP2_03893,"Q9H8T0,Q96ED9,Q05DH4,Q86VS8,Q8N612,Q9UJC3"
HuMAP2_03894,"O60296,Q96LW7,Q9UPV9,Q8IXI2"
HuMAP2_03895,"P09497,Q00610,P09496,P21333,P63261"
HuMAP2_03896,"Q00653,Q04864"
HuMAP2_03897,"P35813,O75688,O15357,Q86XA9,Q8N6T3"
HuMAP2_03898,"P53671,Q8WVV9,O15119,Q9BYW2,Q9H6T0"
HuMAP2_03899,"Q8N9M5,P02585,P15090,P43026,Q9NRH2"
HuMAP2_03900,"Q9NQZ8,Q6ZN57,Q96N20"
HuMAP2_03901,"Q96EN8,Q8N4T8,Q9NSE4,Q92506,Q06203"
HuMAP2_03902,"Q9BVP2,Q9BQG0,O00567"
HuMAP2_03903,"O15270,O15269"
HuMAP2_03904,"P17081,Q9NRR3"
HuMAP2_03905,"Q9Y2K6,O95931"
HuMAP2_03906,"O60299,P09871,Q16204"
HuMAP2_03907,"Q9NRY2,Q68E01,Q9BQ15"
HuMAP2_03908,"P22532,Q13797"
HuMAP2_03909,"Q02383,Q9BX40"
HuMAP2_03911,"Q9Y3C0,Q2M389,Q641Q2,P40967,,Q9NUP1,A6H8Z2,O75385,Q9UM21,Q12768,,Q8TBQ9,Q9Y5U9,Q8TDY2,O75143,Q9BSB4"
HuMAP2_03912,"Q86YH6,Q5T1C6,P0CG29"
HuMAP2_03913,"P41208,P58876,O15182,P23527,Q8NA72,Q01831"
HuMAP2_03914,"Q96LZ2,O15481,Q9UBF1"
HuMAP2_03915,"Q9H5V9,Q7L7V1,Q14562,Q8WUQ7,Q96RS6"
HuMAP2_03916,"Q9UQ16,P50570,Q05193"
HuMAP2_03917,"O94806,Q9BZL6"
HuMAP2_03918,"P19367,P52789"
HuMAP2_03919,"Q9NTJ4,P37840,P53350,P82094,Q86Y33"
HuMAP2_03920,"Q8TF32,P32942,Q8N2U0"
HuMAP2_03921,"Q06210,Q8N6T7,O94808"
HuMAP2_03922,"P06744,P51857,Q16775"
HuMAP2_03923,"P82663,Q9Y399,P82673,Q92552,Q9Y676,P51398,Q9Y3D3,Q9Y3D5,O60783,Q9Y291,Q96EL2,Q96EY7,Q13595,Q9Y2R9,P82921,P82664,Q6PF06,Q92665,O75616,P82914,Q9Y2R5,P82912,P82933,P82650,P82930,P82932,P82675,Q9BYN8,Q9Y2Q9,Q8NC60,Q9Y3D9"
HuMAP2_03924,"Q6UXE8,P08648"
HuMAP2_03925,"Q68D85,P34925,Q13433,Q8N4L2,Q6ZMH5"
HuMAP2_03926,"Q9UKV8,Q15633,Q9UPY3,Q9HCJ0,O14980"
HuMAP2_03927,"P07355,P60903"
HuMAP2_03928,"Q969N2,Q96S52"
HuMAP2_03929,"Q9NZC3,Q96S66,Q15038,Q9Y6M7"
HuMAP2_03930,"P58397,Q9NRH2"
HuMAP2_03931,"Q9NQZ6,Q9P2K3,O60341,O95393,O94880,Q9NP66"
HuMAP2_03932,"P49916,Q86V81,Q6RFH5"
HuMAP2_03933,"O14641,Q92997"
HuMAP2_03934,"Q52LJ0,Q3KRA9,Q7Z2Z2,Q8WUF8"
HuMAP2_03935,"Q9UQ80,Q5VWX1,Q07666,O75525"
HuMAP2_03936,"Q8TCT9,Q9Y5J7,P62072"
HuMAP2_03937,"Q8N7R7,Q00536,Q00537,Q8ND76,Q9UPZ9"
HuMAP2_03938,"Q6P2I3,Q96GK7"
HuMAP2_03939,"P01344,P08833,P26045"
HuMAP2_03940,"P24534,P49006,Q7Z6Z7,O60841,P06454"
HuMAP2_03941,"Q17RB8,Q9H1K1"
HuMAP2_03942,"Q00G26,P50579"
HuMAP2_03943,"P62304,P62308,P14678,Q8IYT2"
HuMAP2_03944,"Q6P1W5,Q5GLZ8"
HuMAP2_03945,",,Q9UGL1,Q8NCE2,Q86YD7"
HuMAP2_03946,"Q5T200,Q15007,Q8N7E2,Q75N03,Q69YN4"
HuMAP2_03947,"O95428,Q6Y288,P27918,Q99661"
HuMAP2_03948,"O14979,Q4VXU2,Q9H074"
HuMAP2_03949,"P19320,Q92854"
HuMAP2_03950,"Q9BXW9,O94822"
HuMAP2_03951,"Q9Y697,Q49AH0"
HuMAP2_03952,"Q9Y575,A7KAX9"
HuMAP2_03953,"Q00978,P52630,Q9UGM6,P42224,Q86TI2"
HuMAP2_03954,"Q8N4S9,Q01459"
HuMAP2_03955,"Q16611,Q07820,Q96PG8"
HuMAP2_03956,"O14950,Q8TDG2,P35580,P60660,P35579,Q15149,Q92614"
HuMAP2_03957,"A2RU67,Q7Z6J6,O14678"
HuMAP2_03958,"P41208,Q01831"
HuMAP2_03959,"O14734,P29590"
HuMAP2_03960,"Q99576,O75157,Q9UHY1,Q9NSY0,Q15714,Q9Y3Q8"
HuMAP2_03961,"Q1ED39,Q9H2Y7,Q13206"
HuMAP2_03962,"Q96QF0,Q8TBN0,O75145,Q8N9M5"
HuMAP2_03963,"Q14722,Q13303,O43448"
HuMAP2_03964,"O43272,Q6PIS1"
HuMAP2_03965,"Q9H190,P11309,Q86V86,P27448"
HuMAP2_03966,"Q15645,Q9UBB4"
HuMAP2_03967,"Q8N1G0,Q92610"
HuMAP2_03968,"Q14185,Q8N1I0,Q92556,Q8IZD9,Q96BJ8"
HuMAP2_03969,"Q9UK41,Q9H9H4,Q99816,A5D8V6,Q9NZ09,Q8NEZ2,C9J7I0,Q96EY5"
